id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8
286,1733756286.042504,1,peace-sign,109,308,775,147,55,94,214,198
287,1733756286.065719,1,peace-sign,115,317,789,145,57,95,217,193
288,1733756286.080511,1,peace-sign,110,386,738,117,53,90,216,187
289,1733756286.103353,1,peace-sign,103,391,643,112,56,89,206,206
290,1733756286.125452,1,peace-sign,98,356,655,111,51,83,213,181
291,1733756286.14062,1,peace-sign,92,340,657,114,50,91,222,173
292,1733756286.170491,1,peace-sign,85,354,675,114,50,99,248,177
293,1733756286.184939,1,peace-sign,96,264,655,112,50,98,242,186
294,1733756286.207721,1,peace-sign,89,253,639,94,46,89,238,140
295,1733756286.230672,1,peace-sign,88,265,595,89,45,93,219,167
296,1733756286.245759,1,peace-sign,93,328,620,84,40,88,267,178
297,1733756286.268479,1,peace-sign,91,303,611,85,37,73,234,179
298,1733756286.290722,1,peace-sign,78,313,663,89,38,68,236,176
299,1733756286.305582,1,peace-sign,87,324,702,87,35,74,234,179
300,1733756286.327677,1,peace-sign,94,334,675,98,40,70,223,187
301,1733756286.350432,1,peace-sign,91,282,710,99,40,65,144,172
302,1733756286.365434,1,peace-sign,87,298,762,109,40,66,149,170
303,1733756286.388026,1,peace-sign,89,279,782,106,40,77,174,169
304,1733756286.410482,1,peace-sign,84,291,803,110,39,75,202,171
305,1733756286.424936,1,peace-sign,75,329,836,105,34,74,189,155
306,1733756286.447927,1,peace-sign,76,320,808,106,33,76,201,171
307,1733756286.470478,1,peace-sign,74,329,769,98,32,70,203,168
308,1733756286.48552,1,peace-sign,83,343,779,124,45,90,176,164
309,1733756286.507736,1,peace-sign,85,323,718,125,45,95,155,174
310,1733756286.530643,1,peace-sign,84,297,642,120,43,97,156,174
311,1733756286.545668,1,peace-sign,94,357,712,142,54,97,174,165
312,1733756286.567653,1,peace-sign,101,339,641,140,57,111,216,167
313,1733756286.590513,1,peace-sign,97,345,608,134,49,100,217,174
314,1733756286.605514,1,peace-sign,92,342,617,141,54,96,225,163
315,1733756286.627929,1,peace-sign,101,326,660,188,60,97,237,136
316,1733756286.650658,1,peace-sign,91,261,514,174,53,105,239,123
317,1733756286.665691,1,peace-sign,86,245,513,173,50,89,199,116
318,1733756286.687718,1,peace-sign,102,261,506,218,74,89,197,110
319,1733756286.710423,1,peace-sign,107,237,489,216,74,92,179,119
320,1733756286.725442,1,peace-sign,98,221,588,186,74,99,178,120
321,1733756286.748011,1,peace-sign,97,250,593,182,73,97,217,118
322,1733756286.770469,1,peace-sign,103,300,637,182,75,102,217,135
323,1733756286.785518,1,peace-sign,84,292,664,140,54,97,221,120
324,1733756286.807608,1,peace-sign,78,301,750,138,52,91,221,108
325,1733756286.830522,1,peace-sign,78,321,675,143,51,87,274,120
326,1733756286.845567,1,peace-sign,83,321,695,146,52,85,251,122
327,1733756286.868038,1,peace-sign,74,277,656,147,51,80,268,104
328,1733756286.890764,1,peace-sign,87,277,606,151,54,79,285,140
329,1733756286.905409,1,peace-sign,86,267,562,150,53,83,308,150
330,1733756286.927943,1,peace-sign,95,304,557,148,50,83,267,141
331,1733756286.950324,1,peace-sign,91,293,558,142,49,73,249,146
332,1733756286.965567,1,peace-sign,94,292,599,139,48,75,230,146
333,1733756286.988203,1,peace-sign,82,268,603,110,40,77,210,132
334,1733756287.010609,1,peace-sign,89,275,724,107,41,90,178,128
335,1733756287.025441,1,peace-sign,80,247,740,88,39,83,162,134
336,1733756287.047701,1,peace-sign,86,236,814,92,40,84,151,129
337,1733756287.070669,1,peace-sign,83,259,868,100,39,92,167,147
338,1733756287.093013,1,peace-sign,81,246,874,94,40,86,173,126
339,1733756287.107475,1,peace-sign,77,234,744,106,43,70,184,122
340,1733756287.130741,1,peace-sign,85,232,795,108,49,70,179,123
341,1733756287.153446,1,peace-sign,100,308,766,110,47,70,198,158
342,1733756287.167995,1,peace-sign,101,294,724,109,49,74,208,153
343,1733756287.190527,1,peace-sign,110,343,781,102,47,74,200,150
344,1733756287.212937,1,peace-sign,110,379,809,100,42,77,194,165
345,1733756287.227484,1,peace-sign,102,358,780,101,35,78,191,163
346,1733756287.25042,1,peace-sign,90,324,748,95,37,81,203,134
347,1733756287.272665,1,peace-sign,91,353,739,100,34,82,217,140
348,1733756287.287714,1,peace-sign,85,320,664,111,35,85,281,142
349,1733756287.310588,1,peace-sign,91,289,725,114,38,87,279,155
350,1733756287.332466,1,peace-sign,96,330,660,109,38,89,287,150
351,1733756287.347463,1,peace-sign,99,317,660,111,39,89,263,147
352,1733756287.370308,1,peace-sign,97,282,699,115,46,94,251,143
353,1733756287.400292,1,peace-sign,102,313,730,108,47,97,209,148
354,1733756287.40802,1,peace-sign,100,337,668,97,48,100,233,126
355,1733756287.430391,1,peace-sign,98,305,685,101,49,101,223,125
356,1733756287.45348,1,peace-sign,84,290,677,114,49,100,271,137
357,1733756287.467501,1,peace-sign,93,345,670,115,45,90,257,128
358,1733756287.490626,1,peace-sign,80,350,634,125,49,97,254,119
359,1733756287.513202,1,peace-sign,74,317,605,121,47,92,252,109
360,1733756287.52821,1,peace-sign,76,305,583,128,46,89,282,135
361,1733756287.550576,1,peace-sign,76,326,657,118,50,100,265,137
362,1733756287.572615,1,peace-sign,68,310,746,108,49,105,287,134
363,1733756287.587983,1,peace-sign,70,281,781,94,44,103,286,130
364,1733756287.610565,1,peace-sign,78,297,867,99,43,102,278,150
365,1733756287.632588,1,peace-sign,80,305,881,87,46,100,255,126
366,1733756287.647686,1,peace-sign,83,304,814,101,44,88,231,161
367,1733756287.670373,1,peace-sign,85,295,746,110,47,83,199,176
368,1733756287.693169,1,peace-sign,89,288,686,111,47,72,170,180
369,1733756287.708314,1,peace-sign,90,317,592,110,48,69,209,163
370,1733756287.730237,1,peace-sign,85,314,642,110,47,75,202,164
371,1733756287.760376,1,peace-sign,95,308,713,96,44,78,222,145
372,1733756287.767396,1,peace-sign,97,299,651,93,41,75,232,133
373,1733756287.790758,1,peace-sign,96,288,699,99,41,77,239,137
374,1733756287.812865,1,peace-sign,102,286,699,123,46,80,213,136
375,1733756287.82788,1,peace-sign,103,283,689,124,42,80,230,160
376,1733756287.850169,1,peace-sign,95,264,673,120,40,81,236,133
377,1733756287.872759,1,peace-sign,93,248,707,119,39,85,250,130
378,1733756287.887879,1,peace-sign,101,291,665,137,48,84,243,126
379,1733756287.910659,1,peace-sign,91,269,636,124,46,85,242,147
380,1733756287.932859,1,peace-sign,97,281,700,136,50,81,232,124
381,1733756287.947637,1,peace-sign,93,338,655,138,53,77,203,121
382,1733756287.970419,1,peace-sign,86,327,639,146,57,76,191,139
383,1733756287.992881,1,peace-sign,76,325,642,128,51,77,213,138
384,1733756288.008393,1,peace-sign,74,318,691,134,50,84,232,114
385,1733756288.030926,1,peace-sign,62,333,603,125,50,85,242,122
386,1733756288.052482,1,peace-sign,62,284,600,132,49,93,245,141
387,1733756288.074954,1,peace-sign,78,330,638,131,48,91,239,141
388,1733756288.090485,1,peace-sign,84,303,653,130,48,88,263,138
389,1733756288.112815,1,peace-sign,85,296,622,115,48,80,245,142
390,1733756288.135358,1,peace-sign,87,298,578,120,49,92,234,146
391,1733756288.15056,1,peace-sign,90,318,559,119,49,98,265,150
392,1733756288.17316,1,peace-sign,78,285,484,107,47,95,262,129
393,1733756288.194949,1,peace-sign,71,286,467,108,48,93,230,135
394,1733756288.210631,1,peace-sign,73,277,466,124,50,97,237,139
395,1733756288.232812,1,peace-sign,71,276,554,140,51,86,230,149
396,1733756288.255384,1,peace-sign,77,275,556,142,54,72,206,126
397,1733756288.270436,1,peace-sign,80,266,579,144,57,78,228,155
398,1733756288.2924,1,peace-sign,85,260,592,141,55,80,234,168
399,1733756288.315428,1,peace-sign,84,261,631,127,52,70,224,163
400,1733756288.330399,1,peace-sign,94,265,553,106,51,72,249,144
401,1733756288.353257,1,peace-sign,89,228,558,95,47,80,255,143
402,1733756288.375835,1,peace-sign,85,228,584,93,47,94,268,138
403,1733756288.390404,1,peace-sign,87,249,605,112,48,94,256,123
404,1733756288.420397,1,peace-sign,82,305,619,111,47,95,243,129
405,1733756288.435461,1,peace-sign,68,277,642,103,47,99,249,135
406,1733756288.450613,1,peace-sign,67,289,680,106,46,92,262,157
407,1733756288.47259,1,peace-sign,70,287,667,99,40,73,241,142
408,1733756288.494936,1,peace-sign,65,291,668,77,38,81,247,145
409,1733756288.510448,1,peace-sign,71,250,623,89,42,89,255,138
410,1733756288.532392,1,peace-sign,76,251,646,106,39,82,235,143
411,1733756288.563327,1,peace-sign,72,258,629,101,43,84,212,135
412,1733756288.570383,1,peace-sign,73,259,589,102,42,87,213,124
413,1733756288.593441,1,peace-sign,75,267,569,114,43,79,253,129
414,1733756288.615234,1,peace-sign,70,247,555,111,40,72,248,143
415,1733756288.630237,1,peace-sign,67,262,524,97,40,69,239,162
416,1733756288.653141,1,peace-sign,67,234,494,102,38,78,238,154
417,1733756288.675317,1,peace-sign,70,230,531,111,40,80,298,154
418,1733756288.690599,1,peace-sign,67,197,559,104,41,82,257,169
419,1733756288.712644,1,peace-sign,80,257,575,102,39,80,259,170
420,1733756288.735175,1,peace-sign,87,290,602,100,37,79,276,147
421,1733756288.750729,1,peace-sign,92,299,623,105,42,83,315,171
422,1733756288.773264,1,peace-sign,94,308,650,114,50,80,255,190
423,1733756288.795817,1,peace-sign,96,360,656,113,50,82,260,171
424,1733756288.810374,1,peace-sign,85,322,704,115,49,90,275,167
425,1733756288.83249,1,peace-sign,80,290,698,130,58,97,297,185
426,1733756288.85536,1,peace-sign,82,291,768,134,56,84,249,163
427,1733756288.870266,1,peace-sign,81,324,761,118,48,100,229,141
428,1733756288.893313,1,peace-sign,73,272,720,111,47,97,224,135
429,1733756288.914931,1,peace-sign,83,268,692,110,51,99,241,161
430,1733756288.930947,1,peace-sign,85,272,761,103,44,115,226,136
431,1733756288.952478,1,peace-sign,86,310,694,87,41,118,237,137
432,1733756288.975499,1,peace-sign,82,263,702,85,39,108,243,148
433,1733756288.990523,1,peace-sign,83,250,812,89,38,105,257,165
434,1733756289.01285,1,peace-sign,83,271,827,82,32,107,223,152
435,1733756289.035395,1,peace-sign,84,261,764,69,33,83,214,149
436,1733756289.05753,1,peace-sign,81,229,798,81,35,80,202,141
437,1733756289.073174,1,peace-sign,89,255,748,81,40,72,196,155
438,1733756289.095249,1,peace-sign,96,266,636,112,45,74,188,146
439,1733756289.118294,1,peace-sign,91,257,567,123,49,68,211,130
440,1733756289.133335,1,peace-sign,86,254,503,129,50,76,231,130
441,1733756289.154856,1,peace-sign,83,243,505,119,50,74,237,139
442,1733756289.177383,1,peace-sign,80,233,548,123,51,94,240,114
443,1733756289.192427,1,peace-sign,75,239,592,102,48,101,241,121
444,1733756289.215837,1,peace-sign,71,241,647,86,43,104,262,112
445,1733756289.237938,1,peace-sign,68,222,718,77,44,99,234,124
446,1733756289.253141,1,peace-sign,64,244,685,82,44,106,252,116
447,1733756289.275798,1,peace-sign,69,250,688,80,41,102,271,111
448,1733756289.297955,1,peace-sign,66,228,618,86,44,100,280,91
449,1733756289.312982,1,peace-sign,69,267,624,100,47,96,253,103
450,1733756289.335785,1,peace-sign,84,297,571,101,47,107,249,96
451,1733756289.358084,1,peace-sign,88,279,579,99,46,102,247,99
452,1733756289.373322,1,peace-sign,79,271,584,103,44,87,225,106
453,1733756289.395645,1,peace-sign,84,264,625,91,39,83,214,106
454,1733756289.418204,1,peace-sign,83,225,542,96,41,81,199,152
455,1733756289.432769,1,peace-sign,74,191,612,102,40,80,223,156
456,1733756289.454819,1,peace-sign,76,228,563,109,40,77,208,162
457,1733756289.477874,1,peace-sign,82,251,593,110,47,76,206,184
458,1733756289.492485,1,peace-sign,74,265,632,121,53,78,191,186
459,1733756289.515667,1,peace-sign,80,251,721,118,52,98,238,152
460,1733756289.537349,1,peace-sign,93,277,758,119,52,86,232,156
461,1733756289.552441,1,peace-sign,91,266,813,120,53,89,229,154
462,1733756289.575213,1,peace-sign,93,233,777,119,50,101,248,123
463,1733756289.597888,1,peace-sign,96,231,715,109,50,108,278,118
464,1733756289.612448,1,peace-sign,94,228,675,121,50,90,254,126
465,1733756289.635097,1,peace-sign,79,205,627,112,49,88,232,148
466,1733756289.657826,1,peace-sign,82,189,573,107,48,90,219,146
467,1733756289.672774,1,peace-sign,86,225,621,112,49,80,210,149
468,1733756289.694913,1,peace-sign,85,253,703,116,44,70,184,182
469,1733756289.717541,1,peace-sign,79,268,685,96,41,66,158,173
470,1733756289.732298,1,peace-sign,82,267,743,117,42,66,147,143
471,1733756289.755406,1,peace-sign,79,278,734,123,47,70,165,140
472,1733756289.777851,1,peace-sign,73,272,692,113,47,71,166,138
473,1733756289.792465,1,peace-sign,77,250,645,110,46,68,184,125
474,1733756289.815485,1,peace-sign,97,249,711,123,46,73,184,145
475,1733756289.838018,1,peace-sign,99,241,617,107,46,100,191,144
476,1733756289.853096,1,peace-sign,97,245,684,103,40,94,188,158
477,1733756289.87491,1,peace-sign,90,214,696,100,35,94,193,162
478,1733756289.897418,1,peace-sign,91,220,767,104,33,98,166,145
479,1733756289.912747,1,peace-sign,91,214,719,94,34,95,213,133
480,1733756289.9354,1,peace-sign,82,248,804,93,33,86,250,128
481,1733756289.95749,1,peace-sign,87,233,775,101,40,91,257,118
482,1733756289.980257,1,peace-sign,96,250,759,106,44,90,241,108
483,1733756289.995268,1,peace-sign,103,242,738,108,45,88,244,113
484,1733756290.017943,1,peace-sign,92,253,757,107,45,90,231,92
485,1733756290.040554,1,peace-sign,91,237,647,123,47,75,218,97
486,1733756290.055202,1,peace-sign,91,242,614,114,44,75,224,89
487,1733756290.077748,1,peace-sign,81,235,767,148,45,75,235,119
488,1733756290.100311,1,peace-sign,72,271,691,153,48,75,227,107
489,1733756290.115802,1,peace-sign,84,274,764,172,56,82,235,114
490,1733756290.137834,1,peace-sign,86,273,771,158,56,89,211,136
491,1733756290.160525,1,peace-sign,87,257,800,160,54,81,187,177
492,1733756293.790184,2,gun-fingers,203,458,123,33,29,74,257,163
493,1733756293.812591,2,gun-fingers,185,492,144,34,32,79,251,225
494,1733756293.835225,2,gun-fingers,190,505,167,39,33,85,256,226
495,1733756293.8505,2,gun-fingers,192,464,159,40,34,86,262,258
496,1733756293.873244,2,gun-fingers,181,431,167,40,33,82,226,263
497,1733756293.894662,2,gun-fingers,164,419,175,42,31,95,254,243
498,1733756293.910094,2,gun-fingers,174,349,168,41,28,96,271,195
499,1733756293.932585,2,gun-fingers,185,315,150,40,29,91,270,216
500,1733756293.955444,2,gun-fingers,200,418,143,41,28,90,266,215
501,1733756293.970088,2,gun-fingers,200,423,134,44,30,98,273,224
502,1733756293.99314,2,gun-fingers,203,441,153,42,28,75,211,245
503,1733756294.015164,2,gun-fingers,212,499,145,45,29,79,185,239
504,1733756294.030184,2,gun-fingers,243,499,137,43,28,82,188,217
505,1733756294.052213,2,gun-fingers,231,406,141,43,27,85,196,188
506,1733756294.075663,2,gun-fingers,228,405,132,39,25,81,198,201
507,1733756294.090078,2,gun-fingers,221,393,103,41,27,74,178,210
508,1733756294.112734,2,gun-fingers,202,291,96,39,25,65,186,205
509,1733756294.13533,2,gun-fingers,148,346,167,42,23,66,179,208
510,1733756294.149972,2,gun-fingers,152,373,169,40,23,63,174,205
511,1733756294.173246,2,gun-fingers,166,378,173,40,24,81,199,189
512,1733756294.195104,2,gun-fingers,187,399,205,46,28,81,182,223
513,1733756294.210203,2,gun-fingers,191,396,208,46,29,79,195,301
514,1733756294.232556,2,gun-fingers,204,372,162,42,29,74,191,319
515,1733756294.255088,2,gun-fingers,212,416,196,44,30,78,190,328
516,1733756294.270416,2,gun-fingers,230,404,196,47,31,74,203,324
517,1733756294.292317,2,gun-fingers,237,459,159,43,26,71,233,279
518,1733756294.315649,2,gun-fingers,240,458,160,44,26,72,216,204
519,1733756294.330687,2,gun-fingers,235,448,171,46,27,100,229,177
520,1733756294.35225,2,gun-fingers,237,463,139,44,27,100,235,165
521,1733756294.375472,2,gun-fingers,228,477,133,40,26,86,207,247
522,1733756294.390219,2,gun-fingers,207,415,139,39,28,88,181,267
523,1733756294.412733,2,gun-fingers,207,448,147,37,28,89,181,259
524,1733756294.435641,2,gun-fingers,199,461,140,39,27,81,174,269
525,1733756294.458205,2,gun-fingers,183,391,137,41,27,84,180,286
526,1733756294.4723,2,gun-fingers,162,395,144,43,26,88,162,216
527,1733756294.495167,2,gun-fingers,138,381,144,43,27,91,165,180
528,1733756294.517661,2,gun-fingers,150,437,151,43,27,90,177,184
529,1733756294.532749,2,gun-fingers,150,470,153,41,28,80,170,164
530,1733756294.555101,2,gun-fingers,157,467,163,40,30,83,198,133
531,1733756294.577495,2,gun-fingers,193,498,165,38,31,85,214,147
532,1733756294.592555,2,gun-fingers,214,495,167,40,33,80,219,160
533,1733756294.615123,2,gun-fingers,193,399,200,43,33,82,223,155
534,1733756294.638129,2,gun-fingers,193,390,238,45,35,85,235,159
535,1733756294.652233,2,gun-fingers,189,457,253,45,33,75,219,152
536,1733756294.675106,2,gun-fingers,209,433,310,56,33,75,212,205
537,1733756294.697178,2,gun-fingers,220,442,313,54,31,78,224,216
538,1733756294.720114,2,gun-fingers,232,461,297,54,30,74,212,216
539,1733756294.734644,2,gun-fingers,250,453,273,53,30,65,220,217
540,1733756294.757188,2,gun-fingers,287,449,266,54,29,73,240,221
541,1733756294.780181,2,gun-fingers,249,452,204,45,29,72,242,174
542,1733756294.794829,2,gun-fingers,227,458,224,49,30,70,223,201
543,1733756294.817404,2,gun-fingers,223,454,213,46,30,72,219,203
544,1733756294.84005,2,gun-fingers,224,505,195,45,31,84,200,238
545,1733756294.855074,2,gun-fingers,187,481,175,41,32,79,206,238
546,1733756294.877373,2,gun-fingers,180,469,158,45,32,75,191,231
547,1733756294.900317,2,gun-fingers,218,463,111,43,31,72,182,194
548,1733756294.915507,2,gun-fingers,229,452,184,48,34,70,179,194
549,1733756294.93812,2,gun-fingers,235,387,206,51,31,52,193,162
550,1733756294.960174,2,gun-fingers,238,412,217,53,31,79,187,161
551,1733756294.983132,2,gun-fingers,254,424,226,48,29,79,215,182
552,1733756294.997521,2,gun-fingers,216,423,225,46,30,80,223,223
553,1733756295.020133,2,gun-fingers,205,440,165,40,27,83,229,226
554,1733756295.042663,2,gun-fingers,194,506,133,40,28,92,238,221
555,1733756295.058171,2,gun-fingers,178,472,122,39,28,68,198,227
556,1733756295.080051,2,gun-fingers,161,477,154,43,27,69,166,240
557,1733756295.102184,2,gun-fingers,176,505,159,42,31,71,156,200
558,1733756295.1173,2,gun-fingers,187,516,159,44,32,68,159,206
559,1733756295.139909,2,gun-fingers,182,416,161,40,34,71,131,200
560,1733756295.163153,2,gun-fingers,183,388,198,38,32,72,210,216
561,1733756295.177238,2,gun-fingers,178,398,174,37,32,68,215,179
562,1733756295.199962,2,gun-fingers,177,399,190,36,25,66,218,185
